States,Laws,Handguns
Alabama ,Permit to purchase required?,No
Alabama ,Firearm registration?,No
Alabama ,Owner license required?,No
Alabama ,Carry permits required?,Yes
Alabama ,Open carry permitted?,Yes
Alabama ,State preemption of local restrictions?,Yes
Alabama ,Assault weapon law?,No
Alabama ,NFA weapons restricted?,No
Alabama ,Background checks required for private sales?,No
,,
,,
Alaska ,State Permit to Purchase?,No
Alaska ,Firearm registration?,No
Alaska ,Assault weapon law?,No
Alaska ,Owner license required?,No
Alaska ,Carry permits required?,No
Alaska ,Open Carry?,Yes
Alaska ,State Preemption of local restrictions?,Yes
Alaska ,NFA weapons restricted?,No
Alaska ,Shall Certify?,Yes
Alaska ,Peaceable Journey laws?,No
Alaska ,Background checks required for private sales?,No
,,
,,
,,
Arizona ,State permit required to purchase?,No
Arizona ,Firearm registration required?,No
Arizona ,Assault weapon prohibition or restrictions?,No
Arizona ,Magazine Capacity Restriction?,No
Arizona ,Owner license required?,No
Arizona ,Concealed Carry Weapon (CCW) permits required?,No
Arizona ,Open carry allowed?,Yes
Arizona ,State preemption of local restrictions?,Partial
Arizona ,NFA weapons restricted?,No
Arizona ,Shall certify?,Yes
Arizona ,Peaceable journey laws?,No
Arizona ,Background checks required for private sales?,No
Arizona ,Lose Right to Possession Indefinitely under Mental Health laws?,Yes
,,
Arkansas ,,
Arkansas ,,
Arkansas ,State Permit to Purchase?,No
Arkansas ,Firearm registration?,No
Arkansas ,Assault weapon law?,No
Arkansas ,Magazine Capacity Restriction?,No
Arkansas ,Owner license required?,No
Arkansas ,Carry permits required?,No
Arkansas ,Open Carry?,Yes
Arkansas ,State Preemption of local restrictions?,Yes
Arkansas ,NFA weapons restricted?,No
Arkansas ,Shall Certify?,Yes
Arkansas ,Peaceable Journey laws?,Yes
Arkansas ,Background checks required for private sales?,No
,,
California ,,
California ,,
California ,State permit to purchase?,Yes
California ,Firearm registration?,Yes
California ,Owner license required?,No
California ,Assault weapon law?,Yes
California ,Magazine capacity restriction?,Yes
California ,Carry permits required?,Yes
California ,Open carry?,Partial
California ,State preemption of local restrictions?,Yes
California ,Castle doctrine law?,Yes
California ,NFA weapons restricted?,Yes
California ,Peaceable journey laws?,No
California ,Waiting period?,Yes
California ,Background checks required for private sales?,Yes
California ,Red flag law?,Yes
,,
Colorado ,,
Colorado ,,
Colorado ,State Permit to Purchase?,No
Colorado ,Firearm registration?,No
Colorado ,Assault weapon law?,No
Colorado ,Magazine Capacity Restriction?,Yes
Colorado ,Owner license required?,No
Colorado ,Concealed Carry permits required?,Yes
Colorado ,Open carry?,Yes
Colorado ,Concealed within a vehicle?,Yes
Colorado ,State Preemption of local restrictions?,Yes
Colorado ,NFA weapons restricted?,No
Colorado ,Peaceable Journey laws?,Yes
Colorado ,Castle Doctrine?,Yes
Colorado ,Stand Your Ground Law?,No
Colorado ,Background checks required for private sales?,Yes
,,
Connecticut ,,
Connecticut ,,
Connecticut ,State permit to purchase?,Yes
Connecticut ,Firearm registration?,Partial
Connecticut ,Assault weapon law?,Yes
Connecticut ,Magazine capacity restriction?,Yes
Connecticut ,Owner license required?,No
Connecticut ,Carry permits required?,Yes
Connecticut ,Open carry?,Yes
Connecticut ,Vehicle carry permitted?,Yes
Connecticut ,Duty to inform?,No
Connecticut ,Castle Doctrine?,Yes
Connecticut ,State preemption of local restrictions?,Yes
Connecticut ,NFAweapons restricted?,No
Connecticut ,Peaceable Journey laws?,No
Connecticut ,Background checks required for private sales?,Yes
Connecticut ,Red flag law?,Yes
,,
Delaware ,,
Delaware ,,
Delaware ,State permit to purchase?,No
Delaware ,Firearm registration?,No
Delaware ,Assault weapon law?,No
Delaware ,Magazine capacity restriction?,No
Delaware ,Owner license required?,No
Delaware ,Carry permits required?,Yes
Delaware ,Open Carry?,Yes
Delaware ,State preemption of local restrictions?,Yes
Delaware ,NFA weapons restricted?,Yes
Delaware ,Peaceable Journey laws?,No
Delaware ,Background checks required for private sales?,Yes
,,
District of Columbia ,,
District of Columbia ,,
District of Columbia ,Permit to purchase?,Yes
District of Columbia ,Firearm registration?,Yes
District of Columbia ,Assault weapon law?,Yes
District of Columbia ,Magazine capacity restriction?,Yes
District of Columbia ,Owner license required?,Yes
District of Columbia ,Carry permits required?,Yes
District of Columbia ,Open Carry?,No
District of Columbia ,NFA weapons restricted?,Yes
District of Columbia ,Peaceable journey laws?,No
District of Columbia ,Background checks required for private sales?,Yes
,,
Florida ,,
Florida ,,
Florida ,State license to Purchase?,No
Florida ,Firearm registration?,No
Florida ,Owner license required?,No
Florida ,Assault weapon law?,No
Florida ,Magazine Capacity Restriction?,No
Florida ,Concealed Carry license required?,Yes
Florida ,Open Carry?,No
Florida ,State Preemption of local restrictions?,Yes
Florida ,NFA weapons restricted?,No
Florida ,Peaceable Journey laws?,No
Florida ,Duty to inform?,No
Florida ,Background checks required for private sales?,No
Florida ,Red flag law?,Yes
,,
Georgia ,,
Georgia ,,
Georgia ,State Permit to Purchase?,No
Georgia ,Firearm registration?,No
Georgia ,Assault weapon law?,No
Georgia ,Magazine Capacity Restriction?,No
Georgia ,Owner license required?,No
Georgia ,Carry permits required?,Yes
Georgia ,Open Carry?,Yes
Georgia ,State Preemption of local restrictions?,Yes
Georgia ,NFA weapons restricted?,No
Georgia ,Peaceable Journey laws?,No
Georgia ,Background checks required for private sales?,No
,,
Hawaii ,,
Hawaii ,,
Hawaii ,State permit to purchase?,Yes
Hawaii ,Firearm registration?,Yes
Hawaii ,Assault weapon law?,Yes
Hawaii ,Magazine capacity restriction?,Yes
Hawaii ,Owner license required?,No
Hawaii ,Carry permits required?,Yes
Hawaii ,Open carry?,Yes
Hawaii ,State preemption of local restrictions?,Yes
Hawaii ,NFA weapons restricted?,Yes
Hawaii ,Peaceable journey laws?,No
Hawaii ,Background checks required for private sales?,Yes
,,
Idaho ,,
Idaho ,,
Idaho ,State Permit to Purchase?,No
Idaho ,Firearm registration?,No
Idaho ,Assault weapon law?,No
Idaho ,Magazine Capacity Restriction?,No
Idaho ,Owner license required?,No
Idaho ,Concealed Carry permits required?,No
Idaho ,Open Carry?,Yes
Idaho ,State Preemption of local restrictions?,Yes
Idaho ,NFA weapons restricted?,No
Idaho ,Peaceable Journey laws?,No
Idaho ,Background checks required for private sales?,No
,,
Illinois,,
Illinois,,
Illinois,State permit to purchase?,Yes
Illinois,Owner permit required?,Yes
Illinois,Firearm registration?,No
Illinois,License required for concealed carry?,Yes
Illinois,Open carry allowed?,No
Illinois,Vehicle carry allowed?,Yes
Illinois,State preemption of local restrictions?,Partial
Illinois,Assault weapon law?,No
Illinois,Magazine capacity restriction?,No
Illinois,NFA weapons restricted?,Yes
Illinois,Castle doctrine / stand your ground laws?,Partial
Illinois,Peaceable journey laws?,Yes
Illinois,Background checks required for private sales?,Yes
,,
Indiana ,,
Indiana ,,
Indiana ,Permit to purchase?,No
Indiana ,Firearm registration?,No
Indiana ,Assault weapon law?,No
Indiana ,Magazine capacity restriction?,No
Indiana ,Owner license required?,No
Indiana ,Carry license required?,Yes
Indiana ,Open carry?,Yes
Indiana ,Vehicle carry?,Yes
Indiana ,State preemption of local restrictions?,Yes
Indiana ,NFA weapons restricted?,No
Indiana ,Shall certify?,Yes
Indiana ,Peaceable journey laws?,No
Indiana ,Castle Doctrine law?,Yes
Indiana ,Duty to inform?,No
Indiana ,Background checks required for private sales?,No
Indiana ,Red flag law?,Yes
,,
Iowa ,,
Iowa ,,
Iowa ,State Preemption of local restrictions?,Yes
Iowa ,Permit to Purchase?,Yes
Iowa ,Concealed carry permit required?,Yes
Iowa ,Open Carry?,Yes
Iowa ,Castle Doctrine,yes
Iowa ,Firearm registration?,No
Iowa ,Assault weapon law?,No
Iowa ,Magazine Capacity Restriction?,No
Iowa ,Owner license required?,No
Iowa ,NFA weapons restricted?,Yes
Iowa ,Background checks required for private sales?,Yes
,,
Kansas ,,
Kansas ,,
Kansas ,State permit to purchase?,No
Kansas ,Firearm registration?,No
Kansas ,Assault weapon law?,No
Kansas ,Magazine Capacity Restriction?,No
Kansas ,Owner license required?,No
Kansas ,Carry permits required?,No
Kansas ,Open Carry?,Yes
Kansas ,NFA weapons restricted?,No
Kansas ,Shall Certify?,Yes
Kansas ,Peaceable journey laws?,No
Kansas ,Background checks required for private sales?,No
,,
Kentucky ,,
,,
,State permit to purchase?,No
,Firearm registration?,No
,Assault weapon law?,No
,Magazine capacity restriction?,No
,Owner license required?,No
,Concealed carry permits required?,Yes
,Open carry?,Yes
,State preemption of local restrictions?,Yes
,NFA weapons restricted?,No
,Shall certify?,Yes
,Peaceable journey laws?,No
,Background checks required for private sales?,No
,,
Louisiana ,,
,,
,Permit to purchase required?,No
,Firearm registration?,No
,Owner license required?,No
,Carry permits required?,Yes
,Open carry permitted?,Yes
,State preemption of local restrictions?,Yes
,Assault weapon law?,No
,Magazine Capacity Restriction?,No
,NFA weapons restricted?,No
,Background checks required for private sales?,No
,,
Maine ,,
,,
,Permit to purchase required?,No
,Firearm registration?,No
,Owner license required?,No
,Carry permits required?,No
,Open carry permitted?,Yes
,State preemption of local restrictions?,Yes
,Assault weapon law?,No
,Magazine capacity restriction?,No
,NFA weapons restricted?,No
,Shall certify?,Yes
,Background checks required for private sales?,No
,,
Maryland ,,
,,
,Permit to purchase required?,Yes
,Firearm registration?,Yes
,Owner license required?,No
